time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,Richter Scale,year,Depth Scale,cluster
1998-03-30 11:28:28.800000+00:00,37.903,30.532,7.0,2.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008j99,2014-11-07T01:04:52.219Z,"6 km SSE of Gönen, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.903, 30.532)","Senirce, Gönen, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1998,Shallow,1
1998-04-17 10:36:18.800000+00:00,37.836,30.515,5.0,3.4,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008kdz,2014-11-07T01:05:00.312Z,"8 km NNW of Isparta, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.836, 30.515)","Çünür Mahallesi, Isparta Merkez, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1998,Shallow,1
1998-04-17 10:38:30.700000+00:00,37.834,30.474,5.0,3.1,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008ke0,2014-11-07T01:05:00.313Z,"10 km NW of Isparta, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.834, 30.474)","Kayı, Isparta Merkez, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1998,Shallow,1
1998-04-17 16:16:49.500000+00:00,37.879,30.528,6.0,3.4,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008keb,2014-11-07T01:05:00.333Z,"8 km S of Gönen, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.879, 30.528)","Senirce, Gönen, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1998,Shallow,1
1998-04-17 16:24:57.100000+00:00,37.866,30.634,5.0,3.4,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008kec,2014-11-07T01:05:00.334Z,"9 km S of Atabey, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.866, 30.634)","Isparta - Eğirdir Yolu, Küçük Gökçeli, Isparta Merkez, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1998,Shallow,1
1998-04-20 19:04:22.600000+00:00,37.985,31.154,10.0,3.3,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008kn7,2014-11-07T01:05:02.225Z,"19 km SE of Gelendost, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.985, 31.154)","Eğirdir, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1998,Shallow,1
1998-04-24 05:23:33.300000+00:00,37.888,30.557,10.0,3.3,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008kvj,2014-11-07T01:05:03.839Z,"8 km SSE of Gönen, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.888, 30.557)","Isparta Merkez, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1998,Shallow,1
1998-04-26 12:12:02.900000+00:00,37.799,30.471,10.0,3.1,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008m05,2014-11-07T01:05:04.699Z,"8 km WNW of Isparta, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.799, 30.471)","Yakaören, Isparta Merkez, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1998,Shallow,1
1998-05-06 05:53:13.800000+00:00,37.819,30.586,10.0,3.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008mjf,2014-11-07T01:05:10.909Z,"6 km NNE of Isparta, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.819, 30.586)","Akkent Mahallesi, Isparta Merkez, Isparta, Akdeniz Bölgesi, 32200, Türkiye",Isparta,Minor,1998,Shallow,1
1998-11-19 13:26:47.100000+00:00,37.722,30.778,6.0,3.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008yey,2014-11-07T01:06:28.023Z,"5 km SSW of Anamas, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.722, 30.778)","Isparta Merkez, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1998,Shallow,1
1999-02-26 13:56:49.900000+00:00,38.168,30.892,5.0,3.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00093gk,2014-11-07T01:07:05.278Z,"12 km WNW of Gelendost, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.168, 30.892)","Akdağ, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1999,Shallow,1
